5.370029211044311523e-01	5.196682929992675781e+00
2.482711553573608398e+00	6.239168643951416016e-01
2.028416395187377930e+00	5.591717958450317383e-01
2.793456554412841797e+00	3.633033752441406250e+00
4.374856472015380859e+00	2.951622247695922852e+00
-1.365096104564145207e-04	1.698626637458801270e+00
-9.193969368934631348e-01	5.782801151275634766e+00
4.541682720184326172e+00	4.019964218139648438e+00
-1.427816748619079590e+00	3.886154651641845703e+00
1.187204837799072266e+00	4.435835361480712891e+00
2.691230535507202148e+00	1.748350262641906738e+00
6.616554409265518188e-02	1.794258713722229004e+00
2.555563926696777344e+00	1.838063836097717285e+00
-1.032984614372253418e+00	4.045667171478271484e+00
3.358173131942749023e+00	1.151989459991455078e+00
-4.727398753166198730e-01	4.639427661895751953e+00
-1.162895653396844864e-02	5.255143165588378906e+00
1.323725730180740356e-01	2.264391660690307617e+00
-1.907618403434753418e+00	5.186891078948974609e+00
3.286109685897827148e+00	1.928007125854492188e+00
7.498320937156677246e-01	4.048944950103759766e+00
-1.607829034328460693e-01	3.851099967956542969e+00
1.990126013755798340e+00	3.999861717224121094e+00
-2.137043237686157227e+00	5.950585842132568359e+00
-6.849626302719116211e-01	3.582090616226196289e+00
-9.549732804298400879e-01	5.299206733703613281e+00
-1.691822886466979980e+00	5.444173812866210938e+00
1.952432632446289062e+00	4.372900962829589844e+00
6.912986636161804199e-01	1.941948175430297852e+00
-8.841094970703125000e-01	4.849681854248046875e+00
-1.623883485794067383e+00	4.509338855743408203e+00
1.849476814270019531e+00	1.628425955772399902e+00
-8.217800855636596680e-01	4.427338600158691406e+00
-8.843487128615379333e-03	5.274037837982177734e+00
4.185335040092468262e-01	1.553842902183532715e+00
-1.906173229217529297e+00	5.438701629638671875e+00
-5.601350784301757812e+00	6.527861595153808594e+00
-3.196815967559814453e+00	5.713230133056640625e+00
-2.036539793014526367e+00	4.966252803802490234e+00
1.282484054565429688e+00	3.737771034240722656e+00
-6.147497892379760742e-01	3.173065900802612305e+00
3.657896041870117188e+00	3.516456604003906250e+00
1.212838768959045410e+00	3.579471588134765625e+00
4.286540448665618896e-01	1.791219830513000488e+00
4.576488018035888672e+00	3.809351205825805664e+00
-1.842334270477294922e+00	5.000428199768066406e+00
1.538964867591857910e+00	4.367114067077636719e+00
-2.586995840072631836e+00	4.743556499481201172e+00
2.316717386245727539e+00	3.471278190612792969e+00
1.464502453804016113e+00	3.994996547698974609e+00
3.833055019378662109e+00	4.537906646728515625e+00
3.304864883422851562e+00	4.636513233184814453e+00
1.972780704498291016e+00	3.475005149841308594e+00
2.910206079483032227e+00	3.720997810363769531e+00
-1.525116086006164551e+00	3.664092302322387695e+00
-2.266518115997314453e+00	4.809851646423339844e+00
-1.066155791282653809e+00	4.793226718902587891e+00
1.113920569419860840e+00	5.765175342559814453e+00
-8.172758817672729492e-01	4.679573535919189453e+00
6.718990206718444824e-01	4.058204174041748047e+00
1.035847425460815430e+00	2.537908315658569336e+00
-5.624065399169921875e-01	3.670290470123291016e+00
1.627512574195861816e-01	3.599078893661499023e+00
1.586914062500000000e+00	3.027643442153930664e+00
8.097847104072570801e-01	2.641655921936035156e+00
4.170112907886505127e-01	3.119937419891357422e+00
-8.981864452362060547e-01	5.751022815704345703e+00
-3.447748124599456787e-01	3.157754182815551758e+00
2.485878705978393555e+00	3.564786672592163086e+00
3.897274285554885864e-02	3.294234037399291992e+00
1.337597370147705078e+00	3.540145874023437500e+00
3.803708851337432861e-01	3.450166463851928711e+00
-5.590400695800781250e+00	6.562020778656005859e+00
1.781118273735046387e+00	3.819997072219848633e+00
-6.436586976051330566e-01	4.446109771728515625e+00
4.344231128692626953e+00	4.291309833526611328e+00
-7.890675067901611328e-01	3.869716644287109375e+00
-1.039674878120422363e+00	4.160645961761474609e+00
1.243965387344360352e+00	3.633304595947265625e+00
-1.189173340797424316e+00	4.214132308959960938e+00
1.084840178489685059e+00	3.902894973754882812e+00
2.575767755508422852e+00	4.309676647186279297e+00
-7.561396360397338867e-01	3.894403696060180664e+00
2.059464693069458008e+00	4.090800285339355469e+00
4.789090633392333984e+00	3.175346136093139648e+00
3.055499792098999023e+00	4.099765777587890625e+00
-9.781221151351928711e-01	4.030801773071289062e+00
2.560978412628173828e+00	2.462826013565063477e+00
4.907597541809082031e+00	3.877487182617187500e+00
-2.025369405746459961e+00	6.010043144226074219e+00
4.568798243999481201e-01	4.060300350189208984e+00
2.306517839431762695e+00	5.763192176818847656e-01
1.856206774711608887e+00	5.554709434509277344e+00
1.494950532913208008e+00	4.329291343688964844e+00
-6.176494359970092773e-01	3.428150177001953125e+00
-1.961210250854492188e+00	5.205921649932861328e+00
3.247104167938232422e+00	3.648241281509399414e+00
4.173037052154541016e+00	3.459320783615112305e+00
3.416065454483032227e+00	3.998432636260986328e+00
-1.497258186340332031e+00	3.940329551696777344e+00
9.110221266746520996e-01	4.133671283721923828e+00
-8.720920085906982422e-01	2.966522693634033203e+00
-2.213693261146545410e-01	4.560320377349853516e+00
4.473753273487091064e-01	1.492176413536071777e+00
1.763293862342834473e+00	4.472583770751953125e+00
2.539477050304412842e-01	3.775684595108032227e+00
-1.340496063232421875e+00	4.668660640716552734e+00
-1.221700072288513184e+00	3.196234226226806641e+00
3.276464939117431641e+00	4.422966480255126953e+00
-2.351228237152099609e+00	4.892569065093994141e+00
-1.954520344734191895e+00	4.347008228302001953e+00
-1.222836136817932129e+00	3.732184886932373047e+00
6.527408361434936523e-01	3.204280853271484375e+00
3.907484710216522217e-01	4.462745189666748047e+00
2.525833368301391602e+00	4.678211688995361328e+00
1.851754426956176758e+00	4.011039733886718750e+00
3.895966529846191406e+00	3.980008125305175781e+00
3.590237140655517578e+00	4.649479866027832031e+00
6.151359677314758301e-01	2.820744514465332031e+00
-2.023838996887207031e+00	5.076479434967041016e+00
-2.419234037399291992e+00	4.692667961120605469e+00
-5.458953976631164551e-01	5.037015438079833984e+00
3.811363697052001953e+00	2.565192461013793945e+00
3.740774691104888916e-01	4.357219696044921875e+00
1.952721476554870605e+00	4.858337044715881348e-01
2.354135513305664062e+00	4.385771274566650391e+00
3.303080081939697266e+00	3.333401918411254883e+00
2.078911304473876953e+00	4.227830410003662109e+00
3.980067014694213867e+00	3.926752090454101562e+00
1.729746341705322266e+00	5.612468242645263672e+00
2.016585826873779297e+00	4.756313323974609375e+00
1.063832044601440430e+00	3.521746158599853516e+00
-2.724902391433715820e+00	5.988775730133056641e+00
-2.077572822570800781e+00	5.119095325469970703e+00
3.585698843002319336e+00	4.269911289215087891e+00
4.088957309722900391e+00	4.408001899719238281e+00
-7.220236659049987793e-01	4.791678905487060547e+00
-9.324181675910949707e-01	3.220242738723754883e+00
-1.662059903144836426e+00	-8.952708840370178223e-01
-2.709185838699340820e+00	5.137486457824707031e+00
2.801058053970336914e+00	2.594272613525390625e+00
-5.481703281402587891e+00	6.516455650329589844e+00
-1.760153889656066895e+00	4.670555591583251953e+00
5.263719558715820312e+00	1.337707638740539551e+00
-4.807730674743652344e+00	-2.641196250915527344e+00
-3.038418292999267578e-01	5.113689422607421875e+00
-1.309692978858947754e+00	5.586390018463134766e+00
-9.524070620536804199e-01	5.062250137329101562e+00
-1.779963135719299316e+00	6.030107975006103516e+00
1.770821660757064819e-01	4.931813716888427734e+00
-1.252176165580749512e+00	5.442673206329345703e+00
4.644100189208984375e+00	3.323768377304077148e+00
-2.051807880401611328e+00	4.425211906433105469e+00
-2.182019233703613281e+00	5.818781852722167969e+00
-2.016658782958984375e+00	6.051004886627197266e+00
-2.843136072158813477e+00	-3.032310724258422852e+00
4.997357368469238281e+00	2.627597808837890625e+00
-1.060913801193237305e+00	5.428433895111083984e+00
-2.852827012538909912e-01	3.450694322586059570e+00
-1.949278831481933594e+00	5.845821380615234375e+00
-1.265465855598449707e+00	5.293540477752685547e+00
-2.027030944824218750e+00	-2.613272666931152344e+00
-1.517565846443176270e-01	3.718164443969726562e+00
3.867229223251342773e+00	-1.343923926353454590e+00
-3.007987499237060547e+00	5.346407413482666016e+00
9.841585159301757812e-02	5.222148418426513672e+00
3.674750030040740967e-01	4.664252281188964844e+00
5.224096775054931641e+00	1.370896935462951660e+00
-1.454286575317382812e+00	5.104683876037597656e+00
-3.039512634277343750e+00	-3.321284294128417969e+00
4.940667629241943359e+00	2.677303552627563477e+00
-2.700027704238891602e+00	4.897487163543701172e+00
-1.274591565132141113e+00	4.759531497955322266e+00
-2.656623840332031250e+00	4.753766059875488281e+00
-7.028393745422363281e-01	4.887171268463134766e+00
-2.768539905548095703e+00	5.796460151672363281e+00
5.361557960510253906e+00	1.211228489875793457e+00
-1.905971646308898926e+00	5.630737781524658203e+00
-2.329631328582763672e+00	5.974157333374023438e+00
3.427139759063720703e+00	9.525989294052124023e-01
-5.472928047180175781e+00	6.507526874542236328e+00
-2.200883150100708008e+00	4.018654346466064453e+00
-9.315113067626953125e+00	-1.761292219161987305e+00
-3.119597673416137695e+00	5.560710430145263672e+00
-2.209589004516601562e+00	4.796824455261230469e+00
-3.219181776046752930e+00	5.702493190765380859e+00
-1.838871121406555176e+00	5.336591243743896484e+00
5.292245864868164062e+00	1.259741067886352539e+00
-2.279918670654296875e+00	5.629635334014892578e+00
1.393392443656921387e+00	-1.172398686408996582e+00
-2.910265207290649414e+00	5.444738388061523438e+00
-1.482269406318664551e+00	5.921703338623046875e+00
-3.021278619766235352e+00	5.907532691955566406e+00
-2.816608667373657227e+00	5.213864326477050781e+00
-5.435552597045898438e+00	6.617252349853515625e+00
-1.104558348655700684e+00	5.718306064605712891e+00
-2.075408697128295898e+00	4.780454158782958984e+00
-2.841157674789428711e+00	5.881985187530517578e+00
3.517179727554321289e+00	4.491100311279296875e+00
-2.549398183822631836e+00	-2.100255012512207031e+00
-1.945796370506286621e+00	5.361811161041259766e+00
-2.288629055023193359e+00	5.585449695587158203e+00
5.321966648101806641e+00	1.247614145278930664e+00
-1.819011330604553223e+00	5.313223838806152344e+00
-2.216649532318115234e+00	5.675595283508300781e+00
-8.216263771057128906e+00	-2.836236000061035156e+00
-2.876316547393798828e+00	5.363009929656982422e+00
-1.549932003021240234e+00	4.568282604217529297e+00
-8.434340476989746094e+00	-2.212352514266967773e+00
2.035370111465454102e+00	1.386574864387512207e+00
-5.138053417205810547e+00	-1.879031419754028320e+00
-7.071322441101074219e+00	-2.336678981781005859e+00
-7.382695198059082031e+00	-1.022754549980163574e+00
-8.426763534545898438e+00	-2.629310369491577148e+00
-9.312016963958740234e-01	4.510974407196044922e+00
-9.551478385925292969e+00	-1.466839075088500977e+00
-1.774824261665344238e-01	2.342941999435424805e+00
2.468722760677337646e-01	4.318156242370605469e+00
1.926285505294799805e+00	-1.875927925109863281e+00
2.782599210739135742e+00	2.506118297576904297e+00
-1.415426731109619141e+00	5.620529651641845703e+00
-1.875752449035644531e+00	4.822350025177001953e+00
-3.222079277038574219e+00	5.910095214843750000e+00
-2.915797710418701172e+00	5.911371231079101562e+00
3.125606060028076172e+00	2.148108959197998047e+00
-2.217099666595458984e+00	5.193276405334472656e+00
2.615052223205566406e+00	2.364287376403808594e+00
-1.985532641410827637e+00	5.913678169250488281e+00
3.572515249252319336e+00	1.582986235618591309e+00
5.115358829498291016e+00	3.949696302413940430e+00
-1.222800731658935547e+00	4.393923282623291016e+00
1.018835902214050293e+00	5.885591030120849609e+00
-2.720443725585937500e+00	5.658988952636718750e+00
-9.428578615188598633e-01	4.776003837585449219e+00
1.589464694261550903e-01	5.125456333160400391e+00
-1.768869161605834961e+00	5.120096206665039062e+00
-2.447638034820556641e+00	6.086525440216064453e+00
-8.392790794372558594e+00	-1.490273952484130859e+00
-5.658726215362548828e+00	6.556462287902832031e+00
-5.668285846710205078e+00	6.647470474243164062e+00
-5.637314319610595703e+00	6.493128776550292969e+00
-2.331768035888671875e+00	5.851459503173828125e+00
-1.936773300170898438e+00	5.616044521331787109e+00
-6.921580433845520020e-01	4.580827713012695312e+00
-5.056260228157043457e-01	4.559545993804931641e+00
3.869648933410644531e+00	-1.245522499084472656e+00
6.437609195709228516e-01	3.794500589370727539e+00
-6.196395158767700195e-01	3.687270164489746094e+00
-2.873123168945312500e+00	5.762536048889160156e+00
-1.099070310592651367e+00	5.760633945465087891e+00
-1.322696924209594727e+00	5.062715530395507812e+00
-4.673808515071868896e-01	3.461585044860839844e+00
-6.605305671691894531e-01	4.818156242370605469e+00
3.918572902679443359e+00	-1.303719997406005859e+00
-1.735278844833374023e+00	5.195529460906982422e+00
-5.396799564361572266e+00	6.570957183837890625e+00
-1.384951472282409668e+00	-8.870193362236022949e-01
-2.049728333950042725e-01	3.703295946121215820e+00
-8.202506065368652344e+00	-1.051424860954284668e+00
-1.011987090110778809e+00	5.476649761199951172e+00
-2.479587554931640625e+00	6.289556026458740234e+00
-2.005625724792480469e+00	6.118169307708740234e+00
-2.798741102218627930e+00	5.180380821228027344e+00
-2.252671957015991211e+00	4.536966323852539062e+00
-2.881547689437866211e+00	5.956304550170898438e+00
1.043675661087036133e+00	2.005508899688720703e+00
-2.957247018814086914e+00	5.432024002075195312e+00
-2.211619853973388672e+00	4.648137569427490234e+00
-1.327282309532165527e+00	4.173963069915771484e+00
-2.206382751464843750e+00	5.926001548767089844e+00
-2.286214828491210938e+00	6.203526973724365234e+00
-2.642965555191040039e+00	6.059836864471435547e+00
-2.148679256439208984e+00	5.892134666442871094e+00
-2.592100143432617188e+00	4.600827217102050781e+00
-7.062644362449645996e-01	5.378843784332275391e+00
-2.510718107223510742e+00	-3.575783967971801758e+00
5.397240072488784790e-02	3.814848184585571289e+00
-2.364506483078002930e+00	5.325740814208984375e+00
-1.491001844406127930e+00	4.207495212554931641e+00
-5.689776897430419922e+00	6.624111175537109375e+00
-1.346046686172485352e+00	5.048676013946533203e+00
-2.857784986495971680e+00	5.947948932647705078e+00
-2.890544235706329346e-01	4.206895351409912109e+00
-2.190077781677246094e+00	5.823599338531494141e+00
-7.568126320838928223e-01	4.357488632202148438e+00
-2.581828832626342773e+00	5.243638038635253906e+00
-2.555331468582153320e+00	5.334465980529785156e+00
-2.212773799896240234e+00	6.107694149017333984e+00
-7.230553627014160156e-01	4.669276714324951172e+00
-2.151845216751098633e+00	5.979515075683593750e+00
-1.837441802024841309e+00	6.006260395050048828e+00
-5.573252677917480469e+00	6.503680706024169922e+00
4.852377414703369141e+00	3.248635530471801758e+00
-2.003672361373901367e+00	5.421424865722656250e+00
-2.629444837570190430e+00	4.776764392852783203e+00
-1.878834247589111328e+00	4.450056076049804688e+00
-1.019283294677734375e+00	5.903082370758056641e+00
-7.948505133390426636e-02	4.848136901855468750e+00
-7.657558321952819824e-01	5.946527481079101562e+00
-3.097254753112792969e+00	5.760004997253417969e+00
-2.737779617309570312e+00	4.940125942230224609e+00
-1.398920178413391113e+00	4.184982299804687500e+00
-5.690112113952636719e+00	6.613451480865478516e+00
1.759845972061157227e+00	-3.144687652587890625e+00
-4.035471916198730469e+00	-2.425646781921386719e+00
-3.914841651916503906e+00	-2.169481039047241211e+00
-2.256826639175415039e+00	-2.970485448837280273e+00
-8.304923057556152344e+00	-2.717937469482421875e+00
2.995263338088989258e+00	-2.269872665405273438e+00
-9.232808113098144531e+00	-1.313225746154785156e+00
-6.340202808380126953e+00	-2.395465373992919922e+00
2.235046386718750000e+00	4.775304496288299561e-01
-6.924666404724121094e+00	-1.013729572296142578e+00
-2.101840019226074219e+00	5.738635063171386719e+00
1.087470173835754395e+00	-3.407374620437622070e-01
-7.350229263305664062e+00	-1.091706752777099609e+00
3.585725784301757812e+00	2.554053783416748047e+00
-7.556635379791259766e+00	-1.481932640075683594e+00
2.031431913375854492e+00	-2.142750740051269531e+00
1.454425096511840820e+00	-8.599446713924407959e-02
2.970934629440307617e+00	-1.011077389121055603e-01
-4.428699970245361328e+00	-2.976939439773559570e+00
-7.281051635742187500e+00	-1.134315609931945801e+00
-7.821024894714355469e+00	-1.253870844841003418e+00
-1.464672327041625977e+00	-2.162500023841857910e-01
-8.637834548950195312e+00	-1.378025650978088379e+00
-8.043889999389648438e+00	-1.922825694084167480e+00
1.405819892883300781e+00	2.466865301132202148e+00
-1.308274149894714355e+00	-4.900870621204376221e-01
-4.351203918457031250e+00	-2.844045639038085938e+00
-9.475850105285644531e+00	-1.564842104911804199e+00
-3.574429988861083984e+00	-3.074385643005371094e+00
-2.487054020166397095e-01	-2.098622798919677734e+00
-7.861885070800781250e+00	-1.402657628059387207e+00
-7.274466514587402344e+00	-1.858758687973022461e+00
-6.763304233551025391e+00	-2.588644742965698242e+00
-2.462961435317993164e+00	-1.582676291465759277e+00
-3.763557910919189453e+00	-8.896463513374328613e-01
-5.460306644439697266e+00	-1.658119797706604004e+00
-8.441764831542968750e+00	-2.220755100250244141e+00
1.591155409812927246e+00	4.078397274017333984e+00
-5.163238525390625000e+00	-1.982291460037231445e+00
-3.693033695220947266e+00	-2.477172136306762695e+00
1.340921282768249512e+00	-5.019716620445251465e-01
-3.426217079162597656e+00	-3.350252389907836914e+00
-4.959839344024658203e+00	-1.406105041503906250e+00
1.777427792549133301e+00	-3.116275548934936523e+00
9.011940956115722656e-01	3.151000261306762695e+00
-8.632246017456054688e+00	-2.225110769271850586e+00
2.520481586456298828e+00	-1.833344578742980957e+00
-9.214502334594726562e+00	-1.420072674751281738e+00
8.368479460477828979e-02	-1.409708023071289062e+00
-8.943027496337890625e+00	-1.453800678253173828e+00
-9.029442787170410156e+00	-1.233674764633178711e+00
1.855413198471069336e+00	-2.758188486099243164e+00
-4.479877471923828125e+00	-1.357582926750183105e+00
1.544074535369873047e+00	-9.214663505554199219e-01
-6.708995342254638672e+00	-1.196310281753540039e+00
-3.216071844100952148e+00	-2.989547491073608398e+00
-9.460653305053710938e+00	-1.560527324676513672e+00
-2.095085859298706055e+00	-3.123169183731079102e+00
1.621716737747192383e+00	-3.145168781280517578e+00
-7.275543689727783203e+00	-1.672835707664489746e+00
3.519304752349853516e+00	-1.836357474327087402e+00
-4.473599433898925781e+00	-2.992871046066284180e+00
-7.403450012207031250e+00	-1.499869704246520996e+00
3.927503824234008789e+00	2.100507497787475586e+00
-2.868188858032226562e+00	-4.459302425384521484e-01
1.603969097137451172e+00	1.968609333038330078e+00
-1.417992472648620605e+00	-2.988156378269195557e-01
-9.653959423303604126e-02	-1.942354679107666016e+00
3.822934150695800781e+00	4.170944213867187500e+00
-4.174453735351562500e+00	-2.245842933654785156e+00
1.811159610748291016e+00	-2.830359697341918945e+00
-7.592393398284912109e+00	-9.148469567298889160e-01
-3.997760772705078125e+00	-9.801371693611145020e-01
-4.512501239776611328e+00	-1.221439123153686523e+00
-6.738639354705810547e+00	-2.646773576736450195e+00
1.640837788581848145e+00	-3.136103153228759766e+00
-6.655457019805908203e+00	-2.196319580078125000e+00
-8.317774772644042969e+00	-2.588230609893798828e+00
1.861286997795104980e+00	-4.917677342891693115e-01
-8.617817878723144531e+00	-1.893024444580078125e+00
-3.029196500778198242e+00	-2.436496257781982422e+00
1.830211043357849121e+00	-2.745627164840698242e+00
1.045764803886413574e+00	7.627032995223999023e-01
-6.736123085021972656e+00	-9.927869439125061035e-01
-9.591794967651367188e+00	-1.662922263145446777e+00
-7.841105937957763672e+00	-2.814568042755126953e+00
-2.114886999130249023e+00	-2.199097156524658203e+00
-2.571482181549072266e+00	-3.006584644317626953e+00
-7.278966903686523438e+00	-8.119087219238281250e-01
-4.859052181243896484e+00	-1.636044859886169434e+00
-1.566374301910400391e+00	4.650156021118164062e+00
1.898780345916748047e+00	-2.425273418426513672e+00
-6.314430236816406250e+00	-1.865844368934631348e+00
-2.989891290664672852e+00	-3.139816045761108398e+00
-7.425248146057128906e+00	-1.845759153366088867e+00
1.938936114311218262e+00	3.941690921783447266e-01
4.545866489410400391e+00	2.658784627914428711e+00
4.701041698455810547e+00	2.808924913406372070e+00
3.116176605224609375e+00	-2.039964199066162109e+00
4.012510299682617188e+00	2.491415262222290039e+00
-6.993775367736816406e+00	-1.682694792747497559e+00
-8.259004592895507812e+00	-1.064330697059631348e+00
1.748124241828918457e+00	-3.347458124160766602e+00
-8.486119270324707031e+00	-1.988464355468750000e+00
-7.448873519897460938e+00	-1.305211544036865234e+00
-6.835778713226318359e+00	-2.551577091217041016e+00
-1.789028346538543701e-01	-1.475594639778137207e+00
3.005848884582519531e+00	-1.659524440765380859e+00
-5.768959999084472656e+00	-1.836597800254821777e+00
9.288642406463623047e-01	3.043821573257446289e+00
2.335016250610351562e+00	-8.061564564704895020e-01
2.478917360305786133e+00	-9.779646396636962891e-01
-6.669140338897705078e+00	-2.703845500946044922e+00
-2.670794725418090820e+00	-3.208136796951293945e+00
-2.763647556304931641e+00	-3.203228473663330078e+00
1.932453632354736328e+00	-2.861343860626220703e+00
9.252453446388244629e-01	-1.332921147346496582e+00
-2.362721681594848633e+00	-2.875081539154052734e+00
-6.658462524414062500e+00	-1.399635791778564453e+00
4.286009311676025391e+00	3.412310123443603516e+00
3.479229688644409180e+00	-2.118279695510864258e+00
2.028663873672485352e+00	-2.241301059722900391e+00
1.416704535484313965e+00	-1.076760411262512207e+00
-1.619338989257812500e+00	-1.424100995063781738e+00
-1.684676170349121094e+00	-1.678363800048828125e+00
2.850461006164550781e+00	-2.104443788528442383e+00
-2.378771781921386719e+00	-3.540640592575073242e+00
5.250172615051269531e-01	4.106298923492431641e+00
1.624461889266967773e+00	-1.350221753120422363e+00
-1.842742443084716797e+00	-1.937384486198425293e+00
-7.446249008178710938e+00	-1.394443869590759277e+00
-4.369261741638183594e+00	-2.275957107543945312e+00
1.667749047279357910e+00	-2.907876491546630859e+00
2.904951572418212891e+00	2.572911739349365234e+00
-1.581646800041198730e+00	-1.134196519851684570e-01
-1.846694111824035645e+00	-1.673297166824340820e+00
-2.453372240066528320e+00	-1.027199983596801758e+00
1.849716663360595703e+00	-1.058179020881652832e+00
-2.455265760421752930e+00	-8.387743234634399414e-01
3.040999889373779297e+00	-4.263823628425598145e-01
1.923940896987915039e+00	2.540174722671508789e+00
-1.723934650421142578e+00	-1.567192912101745605e+00
-2.558209657669067383e+00	-3.036486148834228516e+00
-1.189572572708129883e+00	-2.189431428909301758e+00
-4.189069569110870361e-02	-1.737573385238647461e+00
-1.553539633750915527e+00	-3.550862371921539307e-01
-9.455221176147460938e+00	-1.610653281211853027e+00
5.328378677368164062e+00	1.297612905502319336e+00
-1.866288542747497559e+00	-3.119081735610961914e+00
-3.194105625152587891e+00	-6.502738595008850098e-01
1.802577137947082520e+00	-2.824149847030639648e+00
-2.674240350723266602e+00	-2.171077966690063477e+00
-2.830088615417480469e+00	-8.965875506401062012e-01
-6.426675319671630859e+00	-1.619913697242736816e+00
1.162348866462707520e+00	1.825478196144104004e+00
3.414007425308227539e+00	-2.226454496383666992e+00
-7.849449157714843750e+00	-1.925091743469238281e+00
-1.564121365547180176e+00	-1.249176263809204102e+00
-8.262901306152343750e+00	-1.191004872322082520e+00
1.694193840026855469e+00	-2.649019718170166016e+00
1.951307415962219238e+00	2.102299213409423828e+00
-2.512951493263244629e-01	-2.118911027908325195e+00
-9.283185958862304688e+00	-1.655524492263793945e+00
2.146004676818847656e+00	-2.513153553009033203e+00
-6.683809757232666016e-01	5.115314483642578125e+00
-5.631820857524871826e-02	-2.198249101638793945e+00
1.684012651443481445e+00	-2.415865898132324219e+00
3.593476772308349609e+00	-1.899390220642089844e+00
-4.819235801696777344e-01	3.337414503097534180e+00
1.664480209350585938e+00	-2.803886890411376953e+00
-1.824954271316528320e+00	-1.764362931251525879e+00
-9.474494934082031250e+00	-1.449276447296142578e+00
-1.934275507926940918e+00	-1.991421341896057129e+00
3.460833311080932617e+00	-1.150346279144287109e+00
-5.140593647956848145e-01	-1.886309146881103516e+00
3.583878993988037109e+00	-2.039233446121215820e+00
9.656661152839660645e-01	-9.677446633577346802e-02
-3.138142585754394531e+00	-3.381837129592895508e+00
1.359031915664672852e+00	2.826311588287353516e+00
-8.118410110473632812e+00	-2.816652536392211914e+00
2.553353309631347656e+00	-9.408520460128784180e-01
8.550871610641479492e-01	2.509385347366333008e+00
-2.622912406921386719e+00	-3.553690433502197266e+00
-2.147617816925048828e+00	-8.819503188133239746e-01
3.513049602508544922e+00	-1.608514070510864258e+00
3.576524734497070312e+00	-2.029098510742187500e+00
-2.122007608413696289e+00	-2.407002687454223633e+00
-6.924681663513183594e+00	-7.683783769607543945e-01
-2.303140878677368164e+00	-3.293628931045532227e+00
-1.056183934211730957e+00	2.438926935195922852e+00
5.183172702789306641e+00	3.939677476882934570e+00
-7.915477752685546875e+00	-2.022522449493408203e+00
-7.549045085906982422e+00	-1.025420308113098145e+00
-2.271615028381347656e+00	-3.418354988098144531e+00
3.328895807266235352e+00	-1.689799427986145020e+00
-6.686089515686035156e+00	-2.428718566894531250e+00
-4.546663761138916016e+00	-1.688961744308471680e+00
-6.899668693542480469e+00	-2.622788190841674805e+00
-7.416599392890930176e-01	-2.200097084045410156e+00
-8.444433212280273438e+00	-2.833468914031982422e+00
-1.254327774047851562e+00	4.616150856018066406e+00
3.407196044921875000e+00	2.901722908020019531e+00
6.442311406135559082e-01	-9.591449499130249023e-01
-2.790755033493041992e+00	-2.971824169158935547e+00
-2.086730480194091797e+00	-2.853760004043579102e+00
-2.156806230545043945e+00	-1.181073784828186035e+00
-1.670030713081359863e+00	-4.615961909294128418e-01
-8.061254501342773438e+00	-2.098219394683837891e+00
2.274789571762084961e+00	-7.448875308036804199e-01
-2.586402893066406250e+00	-2.419388055801391602e+00
2.847380161285400391e+00	-7.062678933143615723e-01
-2.390440940856933594e+00	-2.852458000183105469e+00
-8.808217942714691162e-02	-1.703699827194213867e+00
3.318942546844482422e+00	-9.980816841125488281e-01
3.473635911941528320e+00	1.107436060905456543e+00
-2.032057523727416992e+00	-3.186926126480102539e+00
2.928349256515502930e+00	-1.664489746093750000e+00
-6.550686359405517578e+00	-2.857090950012207031e+00
2.223794221878051758e+00	1.294122815132141113e+00
-2.399734020233154297e+00	-3.168282270431518555e+00
-4.539688587188720703e+00	-2.480002641677856445e+00
3.712919712066650391e+00	2.275213479995727539e+00
2.433243751525878906e+00	2.360254526138305664e+00
2.825413942337036133e+00	-1.749581098556518555e+00
-3.888033628463745117e+00	-3.063213825225830078e+00
-3.763570547103881836e+00	-3.232520341873168945e+00
1.651970028877258301e+00	-3.206165313720703125e+00
-7.677357673645019531e+00	-2.344299554824829102e+00
-9.297539710998535156e+00	-1.320499777793884277e+00
3.204231977462768555e+00	4.158648967742919922e+00
-4.108119487762451172e+00	-3.189301967620849609e+00
-9.014223098754882812e+00	-1.289700269699096680e+00
3.249046802520751953e+00	-8.041340112686157227e-01
-2.377747774124145508e+00	-3.463204145431518555e+00
1.866600513458251953e+00	-2.609128952026367188e+00
2.360771179199218750e+00	3.483290433883666992e+00
-2.491329431533813477e+00	-8.144603967666625977e-01
-7.960435390472412109e+00	-1.708740353584289551e+00
1.733574390411376953e+00	-3.207026243209838867e+00
-1.589637756347656250e+00	-1.780110150575637817e-01
-5.592606544494628906e+00	6.526603698730468750e+00
-8.311686515808105469e+00	-1.921788930892944336e+00
4.170880317687988281e+00	3.469273805618286133e+00
1.379719614982604980e+00	-5.154681801795959473e-01
1.112437807023525238e-02	-1.914371848106384277e+00
-3.743523836135864258e+00	-2.232054471969604492e+00
2.731177330017089844e+00	-1.576566457748413086e+00
3.138905286788940430e+00	-1.015774130821228027e+00
-3.928897619247436523e+00	-2.858201742172241211e+00
3.492033958435058594e+00	-1.945707082748413086e+00
-7.044953823089599609e+00	-1.301733851432800293e+00
-4.504490852355957031e+00	-2.231420993804931641e+00
2.360217809677124023e+00	2.506647586822509766e+00
-2.129564046859741211e+00	-3.501546621322631836e+00
-9.385500907897949219e+00	-1.385106801986694336e+00
